time,precipitation_sum,rain_sum,temperature_2m_max,temperature_2m_min,windspeed_10m_max,rain_label
2025-03-12,6.2,6.2,15.0,3.5,14.1,1
2025-03-13,11.9,11.9,12.3,2.3,22.6,1
2025-03-14,3.3,2.7,6.4,1.4,23.6,1
2025-03-15,0.0,0.0,6.5,-1.5,11.0,0
2025-03-16,0.0,0.0,6.9,-2.7,10.4,0
2025-03-17,1.5,0.4,3.5,-2.5,22.2,1
2025-03-18,0.0,0.0,6.3,-3.9,19.7,0
2025-03-19,0.0,0.0,9.1,-1.6,13.9,0
2025-03-20,0.0,0.0,12.8,-1.1,8.4,0
2025-03-21,0.0,0.0,14.9,-0.3,12.0,0
2025-03-22,0.0,0.0,13.9,2.5,20.3,0
2025-03-23,2.8,2.8,13.1,4.6,20.6,1
2025-03-24,0.8,0.8,10.4,5.5,11.1,1
2025-03-25,0.0,0.0,12.2,1.1,10.2,0
2025-03-26,0.3,0.3,13.4,3.8,9.9,1
2025-03-27,0.4,0.4,9.5,5.9,9.6,1
2025-03-28,0.0,0.0,13.6,1.0,11.7,0
2025-03-29,0.0,0.0,16.0,5.6,15.2,0
2025-03-30,3.1,3.1,16.0,3.8,12.8,1
2025-03-31,0.6,0.6,11.8,5.1,13.7,1
2025-04-01,0.4,0.4,14.2,5.6,16.0,1
2025-04-02,0.0,0.0,16.7,6.1,18.0,0
2025-04-03,0.0,0.0,18.2,5.8,11.4,0
2025-04-04,0.1,0.1,19.4,5.7,13.2,1
2025-04-05,1.7,0.6,8.0,0.9,25.9,1
2025-04-06,0.0,0.0,4.1,-1.0,24.3,0
2025-04-07,1.1,1.1,6.9,-2.7,20.4,1
2025-04-08,0.0,0.0,9.0,0.9,23.6,0
2025-04-09,3.2,3.2,10.1,-1.8,18.3,1
2025-04-10,1.8,1.2,5.9,-1.1,25.8,1
2025-04-11,6.5,5.7,9.6,1.8,22.2,1
2025-04-12,0.0,0.0,14.9,1.8,11.6,0
2025-04-13,0.0,0.0,19.8,4.2,14.0,0
2025-04-14,0.0,0.0,22.0,12.2,11.4,0
2025-04-15,1.2,1.2,19.1,9.6,23.5,1
2025-04-16,0.3,0.3,23.0,11.6,15.7,1
2025-04-17,0.0,0.0,27.4,12.1,17.2,0
2025-04-18,0.2,0.2,26.5,14.9,13.6,1
2025-04-19,0.0,0.0,19.5,11.6,13.7,0
2025-04-20,0.0,0.0,23.3,9.6,16.5,0
2025-04-21,0.0,0.0,24.2,9.2,9.0,0
2025-04-22,0.0,0.0,22.1,11.2,14.4,0
2025-04-23,0.0,0.0,21.4,9.1,10.7,0
2025-04-24,1.8,1.8,23.4,10.6,15.3,1
2025-04-25,7.8,7.8,16.2,7.5,17.3,1
2025-04-26,0.0,0.0,12.1,2.8,14.0,0
2025-04-27,0.0,0.0,13.8,1.7,10.3,0
2025-04-28,0.0,0.0,19.3,2.7,7.1,0
2025-04-29,0.0,0.0,20.9,7.2,19.8,0
2025-04-30,0.0,0.0,21.2,7.8,14.7,0
2025-05-01,0.0,0.0,19.7,9.9,9.4,0
2025-05-02,0.0,0.0,25.2,7.0,16.5,0
2025-05-03,3.2,3.2,21.9,14.2,15.1,1
2025-05-04,8.0,8.0,16.5,9.6,24.8,1
2025-05-05,0.1,0.1,11.3,6.0,14.6,1
2025-05-06,0.0,0.0,14.8,2.7,11.8,0
2025-05-07,0.0,0.0,13.8,5.1,16.9,0
2025-05-08,0.0,0.0,12.0,1.5,14.4,0
2025-05-09,1.8,1.8,11.6,3.7,14.0,1
2025-05-10,6.2,6.2,10.2,6.6,16.8,1
2025-05-11,1.2,1.2,13.1,3.3,9.3,1
2025-05-12,0.0,0.0,14.0,3.3,12.7,0
2025-05-13,0.8,0.8,16.6,4.7,13.2,1
2025-05-14,10.2,10.2,19.5,6.6,19.3,1
2025-05-15,1.9,1.9,11.6,3.7,17.8,1
2025-05-16,8.8,8.8,8.9,4.8,25.6,1
2025-05-17,6.0,6.0,11.2,4.2,26.2,1
2025-05-18,3.1,3.1,10.9,3.8,8.0,1
2025-05-19,0.0,0.0,14.9,3.8,12.2,0
2025-05-20,0.7,0.7,20.5,8.4,15.9,1
2025-05-21,0.0,0.0,22.5,10.7,15.3,0
2025-05-22,4.6,4.6,20.6,11.1,15.2,1
2025-05-23,4.1,4.1,14.6,9.2,12.2,1
2025-05-24,0.0,0.0,15.6,9.0,9.2,0
2025-05-25,0.0,0.0,19.1,6.0,8.3,0
2025-05-26,5.2,5.2,20.5,7.4,13.7,1
2025-05-27,0.0,0.0,21.9,9.9,12.5,0
2025-05-28,0.0,0.0,24.2,11.6,14.7,0
2025-05-29,13.0,13.0,17.8,11.4,22.3,1
2025-05-30,0.0,0.0,20.4,7.8,17.6,0
2025-05-31,1.3,1.3,23.5,14.4,18.0,1
2025-06-01,1.7,1.7,26.1,13.1,12.4,1
2025-06-02,1.4,1.4,25.2,17.2,15.0,1
2025-06-03,9.7,9.7,22.6,14.8,9.7,1
2025-06-04,0.4,0.4,25.5,12.6,15.8,1
2025-06-05,4.2,4.2,25.4,17.8,19.7,1
2025-06-06,5.5,5.5,26.6,16.8,19.2,1
2025-06-07,5.4,5.4,24.3,15.9,17.3,1
2025-06-08,3.6,3.6,22.0,14.6,15.2,1
2025-06-09,1.0,1.0,17.0,10.9,24.9,1
2025-06-10,1.8,1.8,20.4,8.2,16.2,1
2025-06-11,7.9,7.9,19.5,13.1,21.2,1
2025-06-12,0.0,0.0,18.8,9.6,21.6,0
2025-06-13,0.0,0.0,20.3,9.8,15.3,0
2025-06-14,0.0,0.0,23.5,11.2,9.5,0
2025-06-15,0.0,0.0,28.4,11.9,9.2,0
2025-06-16,5.0,5.0,29.9,15.5,20.8,1
2025-06-17,0.0,0.0,22.3,13.4,19.9,0
2025-06-18,0.3,0.3,26.7,14.2,24.3,1
2025-06-19,0.0,0.0,21.8,14.3,26.3,0
2025-06-20,0.3,0.3,21.6,11.3,24.1,1
2025-06-21,0.0,0.0,24.3,10.2,18.0,0
2025-06-22,0.2,0.2,26.6,16.4,18.3,1
2025-06-23,4.2,4.2,31.5,12.7,22.7,1
2025-06-24,0.0,0.0,20.2,13.4,25.5,0
2025-06-25,6.1,6.1,23.2,14.3,28.1,1
2025-06-26,0.0,0.0,24.0,12.3,11.8,0
2025-06-27,9.8,9.8,24.5,15.2,23.4,1
2025-06-28,0.2,0.2,21.8,13.7,22.3,1
2025-06-29,1.6,1.6,25.3,17.4,24.3,1
2025-06-30,0.0,0.0,22.4,13.4,22.5,0
2025-07-01,0.0,0.0,25.4,10.9,14.5,0
2025-07-02,0.0,0.0,31.5,14.0,10.0,0
2025-07-03,0.0,0.0,36.3,18.2,22.7,0
2025-07-04,0.0,0.0,23.9,14.6,17.2,0
2025-07-05,0.0,0.0,27.4,12.5,14.8,0
2025-07-06,0.0,0.0,31.6,17.5,14.7,0
2025-07-07,9.5,9.5,24.4,17.5,13.1,1
2025-07-08,6.8,6.8,25.1,14.9,12.8,1
2025-07-09,43.1,43.1,16.8,14.8,19.1,1
2025-07-10,1.1,1.1,19.9,13.4,21.7,1
2025-07-11,2.4,2.4,17.2,13.1,20.2,1
2025-07-12,3.0,3.0,19.4,13.2,20.0,1
2025-07-13,0.5,0.5,24.4,13.9,11.1,1
2025-07-14,0.6,0.6,24.6,15.4,8.2,1
2025-07-15,1.8,1.8,25.5,16.7,12.2,1
2025-07-16,8.8,8.8,19.8,15.2,19.2,1
2025-07-17,0.0,0.0,22.5,12.8,7.8,0
2025-07-18,1.1,1.1,23.9,14.6,13.1,1
2025-07-19,5.6,5.6,22.6,15.9,14.6,1
2025-07-20,9.2,9.2,24.5,17.0,13.8,1
2025-07-21,0.0,0.0,28.5,17.1,8.7,0
2025-07-22,8.0,8.0,24.8,18.6,21.2,1
2025-07-23,0.4,0.4,24.5,15.9,16.8,1
2025-07-24,1.0,1.0,25.0,16.6,19.4,1
2025-07-25,0.4,0.4,25.1,16.6,10.0,1
2025-07-26,0.7,0.7,27.8,17.5,10.0,1
2025-07-27,11.6,11.6,26.1,19.0,12.7,1
2025-07-28,14.7,14.7,24.5,16.6,22.0,1
2025-07-29,1.4,1.4,21.2,16.3,22.9,1
2025-07-30,0.0,0.0,22.8,13.5,14.0,0
2025-07-31,4.8,4.8,21.6,13.9,10.1,1
2025-08-01,1.4,1.4,21.9,12.8,13.6,1
2025-08-02,0.2,0.2,25.5,14.5,8.3,1
2025-08-03,16.0,16.0,27.2,16.5,17.5,1
2025-08-04,0.8,0.8,22.9,14.7,13.6,1
2025-08-05,7.8,7.8,26.1,14.1,13.1,1
2025-08-06,1.7,1.7,19.9,14.2,17.2,1
2025-08-07,0.0,0.0,22.6,11.7,9.5,0
2025-08-08,0.2,0.2,25.9,12.9,12.0,1
2025-08-09,0.0,0.0,29.1,14.1,7.5,0
2025-08-10,0.2,0.2,27.4,15.8,23.5,1
2025-08-11,0.0,0.0,23.9,13.2,13.4,0
2025-08-12,0.0,0.0,27.1,14.0,8.5,0
2025-08-13,0.0,0.0,30.5,14.9,10.2,0
2025-08-14,0.0,0.0,31.9,17.8,10.9,0
2025-08-15,0.0,0.0,32.0,18.5,12.5,0
2025-08-16,0.0,0.0,29.4,20.4,16.4,0
2025-08-17,0.0,0.0,23.7,14.6,18.4,0
2025-08-18,0.9,0.9,20.8,13.1,13.0,1
2025-08-19,0.0,0.0,24.2,11.6,9.9,0
2025-08-20,0.1,0.1,26.1,14.6,16.2,1
2025-08-21,0.0,0.0,23.1,10.6,8.9,0
2025-08-22,0.0,0.0,21.8,11.1,17.9,0
2025-08-23,0.2,0.2,19.1,10.4,20.1,1
2025-08-24,0.6,0.6,18.4,9.2,21.8,1
2025-08-25,11.6,11.6,18.0,11.1,21.3,1
2025-08-26,0.6,0.6,19.2,9.6,16.2,1
2025-08-27,0.0,0.0,23.6,9.6,12.2,0
2025-08-28,0.0,0.0,32.0,13.9,18.6,0
2025-08-29,0.0,0.0,32.3,21.0,22.0,0
2025-08-30,0.3,0.3,29.0,18.6,18.1,1
2025-08-31,0.4,0.4,25.0,17.8,12.4,1
2025-09-01,0.0,0.0,25.0,15.6,8.7,0
2025-09-02,0.0,0.0,27.9,15.7,13.5,0
2025-09-03,1.5,1.5,21.6,16.9,11.7,1
2025-09-04,0.0,0.0,26.5,13.9,5.6,0
2025-09-05,0.5,0.5,29.0,16.4,10.1,1
2025-09-06,13.2,13.2,23.0,16.8,13.0,1
2025-09-07,0.9,0.9,20.6,16.0,11.2,1
2025-09-08,3.8,3.8,24.0,14.6,15.7,1
2025-09-09,0.8,0.8,22.6,14.6,15.7,1
2025-09-10,0.0,0.0,24.0,13.6,17.2,0
2025-09-11,14.3,14.3,20.5,15.6,24.4,1
2025-09-12,0.0,0.0,22.8,13.1,9.7,0
2025-09-13,0.2,0.2,23.8,12.6,14.5,1
2025-09-14,10.1,10.1,20.9,14.4,14.4,1
2025-09-15,0.0,0.0,20.2,12.9,14.9,0
2025-09-16,0.7,0.7,19.9,13.2,19.3,1
2025-09-17,0.1,0.1,16.5,12.0,16.4,1
2025-09-18,0.4,0.4,19.0,10.7,15.9,1
2025-09-19,2.3,2.3,21.4,14.8,20.7,1
2025-09-20,0.0,0.0,26.8,13.9,13.9,0
2025-09-21,0.0,0.0,28.6,17.0,15.3,0
2025-09-22,0.5,0.5,22.8,13.9,14.6,1
2025-09-23,2.3,2.3,15.8,10.4,11.0,1
2025-09-24,0.0,0.0,15.3,6.9,14.3,0
2025-09-25,0.0,0.0,15.2,4.7,15.1,0
2025-09-26,0.0,0.0,15.9,5.5,16.5,0
2025-09-27,0.0,0.0,17.4,4.6,10.4,0
2025-09-28,0.1,0.1,15.3,5.1,12.2,1
2025-09-29,0.1,0.1,10.6,7.2,17.2,1
2025-09-30,3.0,3.0,12.9,7.2,15.0,1
2025-10-01,0.5,0.5,12.6,5.1,15.0,1
2025-10-02,0.0,0.0,11.4,1.4,8.9,0
2025-10-03,0.0,0.0,10.1,0.3,7.4,0
2025-10-04,3.1,3.1,12.6,3.7,21.4,1
2025-10-05,4.7,4.7,13.3,8.3,22.0,1
2025-10-06,1.8,1.8,13.6,6.7,14.8,1
2025-10-07,0.4,0.4,14.1,6.8,9.8,1
2025-10-08,0.0,0.0,14.4,3.2,5.2,0
2025-10-09,0.1,0.1,13.5,8.1,11.2,1
2025-10-10,3.1,3.1,14.1,8.9,22.1,1
2025-10-11,1.0,1.0,13.9,8.5,20.7,1
2025-10-12,3.2,3.2,12.6,6.5,23.3,1
2025-10-13,0.4,0.4,11.1,4.2,18.5,1
2025-10-14,0.5,0.5,11.0,5.5,10.4,1
2025-10-15,0.0,0.0,10.7,2.7,11.9,0
2025-10-16,1.1,1.1,12.0,7.1,16.2,1
2025-10-17,2.0,2.0,12.0,8.8,16.1,1
2025-10-18,4.9,4.9,8.6,4.1,23.7,1
2025-10-19,0.0,0.0,9.4,1.9,12.8,0
2025-10-20,0.0,0.0,8.4,-1.0,14.0,0
2025-10-21,0.0,0.0,11.3,0.9,14.7,0
2025-10-22,2.9,2.9,14.8,4.8,13.8,1
2025-10-23,0.3,0.3,17.5,9.4,15.8,1
2025-10-24,23.5,23.5,13.4,8.2,19.4,1
2025-10-25,0.0,0.0,10.9,5.8,18.9,0
2025-10-26,4.8,4.8,11.8,5.0,22.4,1
2025-10-27,5.0,5.0,9.0,6.2,24.8,1
2025-10-28,6.4,6.4,8.9,5.6,25.0,1
2025-10-29,0.7,0.7,12.1,6.2,22.8,1
2025-10-30,0.4,0.4,15.0,5.6,26.1,1
2025-10-31,0.0,0.0,11.0,4.1,25.4,0
2025-11-01,0.0,0.0,12.4,1.8,13.6,0
2025-11-02,0.5,0.5,15.6,8.8,11.3,1
2025-11-03,12.6,12.6,10.8,8.9,15.6,1
2025-11-04,0.0,0.0,11.7,5.9,11.2,0
2025-11-05,0.0,0.0,11.9,3.0,13.9,0
2025-11-06,0.0,0.0,12.6,3.5,11.3,0
2025-11-07,0.0,0.0,10.9,3.3,11.3,0
2025-11-08,0.0,0.0,6.7,3.6,10.3,0
2025-11-09,0.4,0.4,7.7,5.6,7.2,1
2025-11-10,0.6,0.6,8.4,3.6,6.3,1
2025-11-11,2.9,2.9,7.2,4.8,6.5,1
2025-11-12,0.0,0.0,8.4,4.3,12.1,0
2025-11-13,0.0,0.0,11.4,4.2,13.8,0
2025-11-14,0.0,0.0,10.9,7.0,12.6,0
2025-11-15,0.8,0.8,8.2,-0.2,15.1,1
2025-11-16,2.5,1.2,7.6,-0.2,13.1,1
2025-11-17,2.1,2.1,7.6,3.6,15.7,1
2025-11-18,0.3,0.3,3.8,0.5,20.4,1
2025-11-19,0.0,0.0,4.5,-0.9,13.0,0
2025-11-20,0.0,0.0,3.0,-1.7,14.0,0
2025-11-21,0.0,0.0,1.2,-0.7,12.0,0
2025-11-22,0.0,0.0,2.1,-2.7,9.4,0
2025-11-23,4.2,0.0,-1.2,-2.8,10.7,1
2025-11-24,1.9,0.0,0.4,-2.8,13.9,1
2025-11-25,5.3,2.8,1.0,0.1,13.2,1
2025-11-26,14.8,13.4,1.9,0.3,15.4,1
2025-11-27,0.1,0.0,1.5,-0.9,14.5,1
2025-11-28,0.0,0.0,0.3,-2.7,11.8,0
2025-11-29,0.0,0.0,2.0,-0.2,8.7,0
2025-11-30,0.0,0.0,3.3,-0.6,5.0,0
2025-12-01,0.2,0.2,3.5,1.2,7.9,1
2025-12-02,0.0,0.0,4.6,1.4,13.1,0
2025-12-03,0.0,0.0,5.7,3.1,13.4,0
2025-12-04,1.9,1.9,5.1,2.7,10.1,1
2025-12-05,0.0,0.0,8.6,3.3,16.2,0
2025-12-06,0.4,0.4,6.7,2.8,16.2,1
2025-12-07,0.0,0.0,5.2,2.4,13.1,0
2025-12-08,0.0,0.0,8.8,2.2,15.7,0
2025-12-09,4.8,4.8,10.4,7.4,14.0,1
2025-12-10,0.2,0.2,10.4,8.9,12.0,1
2025-12-11,1.6,1.6,10.6,7.4,17.0,1
2025-12-12,0.4,0.4,7.8,5.8,14.7,1
2025-12-13,0.2,0.2,6.3,3.0,14.5,1
2025-12-14,0.3,0.3,5.9,3.3,16.8,1
2025-12-15,0.0,0.0,3.8,0.5,12.3,0
2025-12-16,0.0,0.0,1.9,-1.6,10.4,0
2025-12-17,0.0,0.0,6.1,-0.2,12.3,0
2025-12-18,0.0,0.0,3.8,-0.2,10.5,0
2025-12-19,0.0,0.0,3.5,0.1,12.0,0
2025-12-20,0.4,0.4,3.7,0.1,10.5,1
2025-12-21,0.0,0.0,3.7,1.4,6.8,0
2025-12-22,0.0,0.0,3.2,1.0,8.6,0
2025-12-23,0.2,0.0,2.8,-1.2,14.7,1
2025-12-24,0.0,0.0,-2.0,-9.4,15.1,0
2025-12-25,0.0,0.0,-5.2,-11.2,11.7,0
2025-12-26,0.0,0.0,1.0,-7.5,16.2,0
2025-12-27,1.0,0.5,1.3,-0.3,23.6,1
2025-12-28,0.1,0.0,2.7,0.0,23.4,1
2025-12-29,1.2,0.0,1.5,-2.3,19.5,1
2025-12-30,4.2,0.0,-1.5,-3.3,26.0,1
2025-12-31,2.8,0.0,-2.4,-4.7,21.6,1
2026-01-01,1.8,0.2,1.5,-4.1,22.6,1
2026-01-02,7.8,0.0,1.5,-0.1,23.5,1
2026-01-03,0.9,0.0,0.4,-2.8,22.1,1
2026-01-04,0.2,0.0,-2.2,-4.6,22.1,1
2026-01-05,0.0,0.0,-1.1,-10.9,15.2,0
2026-01-06,0.0,0.0,-7.8,-13.6,7.5,0
2026-01-07,0.0,0.0,-8.2,-11.3,5.8,0
2026-01-08,1.3,0.0,-7.0,-11.4,13.7,1
2026-01-09,0.0,0.0,-8.9,-13.1,15.5,0
2026-01-10,1.8,0.0,-5.3,-14.8,14.5,1
2026-01-11,2.5,0.0,-3.6,-5.8,15.2,1
2026-01-12,1.0,0.0,-4.4,-10.1,12.7,1
2026-01-13,0.3,0.0,-4.3,-10.4,9.8,1
2026-01-14,7.9,0.4,0.0,-11.4,16.4,1
2026-01-15,0.1,0.1,0.9,-2.7,12.3,1
2026-01-16,0.0,0.0,-3.0,-9.4,16.3,0
2026-01-17,0.0,0.0,-4.0,-10.6,16.3,0
2026-01-18,0.0,0.0,-7.4,-14.8,16.0,0
2026-01-19,0.0,0.0,-7.9,-14.3,14.6,0
2026-01-20,0.0,0.0,-4.3,-16.5,12.5,0
2026-01-21,0.0,0.0,-4.6,-15.4,12.0,0
2026-01-22,0.0,0.0,-5.9,-13.8,15.5,0
2026-01-23,0.5,0.0,-5.2,-9.6,14.9,1
2026-01-24,0.0,0.0,-5.2,-7.8,15.3,0
2026-01-25,0.3,0.1,-3.5,-5.7,15.9,1
2026-01-26,3.3,3.3,1.2,-4.2,17.0,1
2026-01-27,0.0,0.0,0.8,-1.0,7.4,0
2026-01-28,2.8,0.0,-0.1,-1.5,8.7,1
2026-01-29,0.0,0.0,-0.8,-4.6,12.2,0
2026-01-30,0.1,0.1,-4.2,-11.8,16.0,1
2026-01-31,0.0,0.0,-10.1,-13.8,17.8,0
2026-02-01,0.0,0.0,-11.4,-17.6,13.3,0
2026-02-02,0.0,0.0,-12.1,-20.4,12.1,0
2026-02-03,0.0,0.0,-9.6,-22.8,15.7,0
2026-02-04,0.5,0.0,-6.1,-10.4,17.9,1
2026-02-05,0.5,0.5,-0.2,-6.3,17.3,1
2026-02-06,3.1,3.1,1.8,-0.6,13.7,1
2026-02-07,3.4,3.4,1.3,-0.5,7.2,1
2026-02-08,1.7,0.0,-0.7,-3.8,13.7,1
2026-02-09,0.0,0.0,-3.7,-9.8,15.6,0
2026-02-10,1.5,1.0,0.6,-9.6,11.1,1
2026-02-11,0.0,0.0,2.5,-0.6,14.7,0
2026-02-12,3.4,3.4,2.8,1.1,11.6,1
2026-02-13,1.1,1.1,3.9,0.3,19.1,1
2026-02-14,1.5,0.0,0.1,-4.9,10.9,1
2026-02-15,0.0,0.0,-5.3,-12.6,12.4,0
2026-02-16,0.0,0.0,-5.9,-16.1,15.8,0
2026-02-17,3.4,0.0,-4.0,-7.9,16.3,1
2026-02-18,1.1,0.2,-1.6,-9.7,10.1,1
2026-02-19,0.2,0.0,-3.0,-9.2,8.8,1
2026-02-20,0.0,0.0,-1.5,-10.6,12.0,0
2026-02-21,0.6,0.2,2.4,-9.7,16.4,1
2026-02-22,7.3,7.3,4.3,2.3,16.5,1
2026-02-23,4.9,4.9,7.6,3.2,20.1,1
2026-02-24,1.3,1.3,3.9,1.0,18.5,1
2026-02-25,0.4,0.2,2.3,-1.6,17.3,1
2026-02-26,0.0,0.0,4.9,-2.9,13.1,0
2026-02-27,0.0,0.0,10.4,-0.3,12.6,0
2026-02-28,0.0,0.0,14.6,2.2,11.7,0
2026-03-01,0.3,0.3,12.2,2.5,15.5,1
2026-03-02,0.0,0.0,11.2,0.1,11.2,0
2026-03-03,0.0,0.0,12.0,3.6,10.1,0
2026-03-04,0.0,0.0,10.1,2.2,13.5,0
2026-03-05,0.0,0.0,9.3,-1.1,10.5,0
2026-03-06,0.0,0.0,9.8,-1.8,4.7,0
2026-03-07,0.0,0.0,12.4,-2.1,6.7,0
2026-03-08,0.0,0.0,12.9,-0.6,7.9,0
2026-03-09,0.0,0.0,14.1,0.9,12.1,0
2026-03-10,0.0,0.0,15.4,1.2,14.8,0
2026-03-11,0.1,0.1,17.0,4.5,11.6,1
2026-03-12,0.4,0.4,15.7,4.8,10.4,1
